filename,label,split
photo_2024-12-14_21-24-11-975.jpg,left,train
photo_2024-12-14_21-24-12-072.jpg,center,train
photo_2024-12-14_21-24-12-171.jpg,center,test
photo_2024-12-14_21-24-12-272.jpg,center,train
photo_2024-12-14_21-24-12-372.jpg,center,train
photo_2024-12-14_21-24-12-472.jpg,left,val
photo_2024-12-14_21-24-12-573.jpg,right,train
photo_2024-12-14_21-24-12-673.jpg,right,train
photo_2024-12-14_21-24-12-773.jpg,right,train
photo_2024-12-14_21-24-12-872.jpg,center,train
photo_2024-12-14_21-24-12-973.jpg,right,train
photo_2024-12-14_21-24-13-072.jpg,center,train
photo_2024-12-14_21-24-13-173.jpg,right,test
photo_2024-12-14_21-24-13-273.jpg,center,val
photo_2024-12-14_21-24-13-373.jpg,right,test
photo_2024-12-14_21-24-13-473.jpg,center,test
photo_2024-12-14_21-24-13-573.jpg,left,val
photo_2024-12-14_21-24-13-673.jpg,left,train
photo_2024-12-14_21-24-13-773.jpg,left,test
photo_2024-12-14_21-24-13-872.jpg,center,train
photo_2024-12-14_21-24-13-973.jpg,center,val
photo_2024-12-14_21-24-14-073.jpg,center,train
photo_2024-12-14_21-24-14-173.jpg,right,train
photo_2024-12-14_21-24-14-273.jpg,left,train
photo_2024-12-14_21-24-14-373.jpg,right,train
photo_2024-12-14_21-24-14-472.jpg,left,test
photo_2024-12-14_21-24-14-573.jpg,center,val
photo_2024-12-14_21-24-14-673.jpg,center,train
photo_2024-12-14_21-24-14-772.jpg,left,train
photo_2024-12-14_21-24-14-873.jpg,left,train
photo_2024-12-14_21-24-14-973.jpg,center,train
photo_2024-12-14_21-24-15-073.jpg,left,train
photo_2024-12-14_21-24-15-173.jpg,right,train
photo_2024-12-14_21-24-15-272.jpg,center,train
photo_2024-12-14_21-24-15-372.jpg,right,train
photo_2024-12-14_21-24-15-472.jpg,center,train
photo_2024-12-14_21-24-15-572.jpg,center,train
photo_2024-12-14_21-24-15-668.jpg,left,test
photo_2024-12-14_21-24-15-767.jpg,left,val
photo_2024-12-14_21-24-15-867.jpg,center,train
photo_2024-12-14_21-24-15-967.jpg,left,train
photo_2024-12-14_21-24-16-068.jpg,right,train
photo_2024-12-14_21-24-16-172.jpg,left,train
photo_2024-12-14_21-24-16-272.jpg,right,train
photo_2024-12-14_21-24-16-372.jpg,center,val
photo_2024-12-14_21-24-16-472.jpg,left,train
photo_2024-12-14_21-24-16-572.jpg,center,train
photo_2024-12-14_21-24-16-672.jpg,right,train
photo_2024-12-14_21-24-16-772.jpg,right,train
photo_2024-12-14_21-24-16-872.jpg,left,test
photo_2024-12-14_21-24-16-972.jpg,center,train
photo_2024-12-14_21-24-17-068.jpg,center,test
photo_2024-12-14_21-24-17-172.jpg,left,train
photo_2024-12-14_21-24-17-272.jpg,center,train
photo_2024-12-14_21-24-17-367.jpg,center,train
photo_2024-12-14_21-24-17-472.jpg,center,test
photo_2024-12-14_21-24-17-572.jpg,right,train
photo_2024-12-14_21-24-17-672.jpg,right,train
photo_2024-12-14_21-24-17-773.jpg,left,train
photo_2024-12-14_21-24-17-872.jpg,right,train
photo_2024-12-14_21-24-17-974.jpg,right,train
photo_2024-12-14_21-24-18-073.jpg,left,train
photo_2024-12-14_21-24-18-168.jpg,right,val
photo_2024-12-14_21-24-18-273.jpg,right,train
photo_2024-12-14_21-24-18-373.jpg,center,test
photo_2024-12-14_21-24-18-468.jpg,left,train
photo_2024-12-14_21-24-18-568.jpg,right,test
photo_2024-12-14_21-24-18-667.jpg,left,train
photo_2024-12-14_21-24-18-768.jpg,center,train
photo_2024-12-14_21-24-18-868.jpg,right,train
photo_2024-12-14_21-24-18-972.jpg,center,train
photo_2024-12-14_21-24-19-068.jpg,left,test
photo_2024-12-14_21-24-19-172.jpg,right,train
photo_2024-12-14_21-24-19-271.jpg,center,test
photo_2024-12-14_21-24-19-372.jpg,right,train
photo_2024-12-14_21-24-19-472.jpg,right,train
photo_2024-12-14_21-24-19-568.jpg,right,train
photo_2024-12-14_21-24-19-673.jpg,left,train
photo_2024-12-14_21-24-19-772.jpg,right,train
photo_2024-12-14_21-24-19-867.jpg,right,test
photo_2024-12-14_21-24-19-968.jpg,center,train
photo_2024-12-14_21-24-20-072.jpg,right,train
photo_2024-12-14_21-24-20-168.jpg,right,train
photo_2024-12-14_21-24-20-268.jpg,left,val
photo_2024-12-14_21-24-20-368.jpg,right,train
photo_2024-12-14_21-24-20-468.jpg,left,train
photo_2024-12-14_21-24-20-568.jpg,right,test
photo_2024-12-14_21-24-20-672.jpg,left,train
photo_2024-12-14_21-24-20-772.jpg,left,val
photo_2024-12-14_21-24-20-868.jpg,left,train
photo_2024-12-14_21-24-20-972.jpg,left,val
photo_2024-12-14_21-24-21-073.jpg,center,train
photo_2024-12-14_21-24-21-172.jpg,center,val
photo_2024-12-14_21-24-21-272.jpg,center,train
photo_2024-12-14_21-24-21-372.jpg,right,val
photo_2024-12-14_21-24-21-472.jpg,left,train
photo_2024-12-14_21-24-21-568.jpg,center,val
photo_2024-12-14_21-24-21-667.jpg,right,test
photo_2024-12-14_21-24-21-768.jpg,center,train
photo_2024-12-14_21-24-21-868.jpg,right,train
photo_2024-12-14_21-24-21-968.jpg,left,test
photo_2024-12-14_21-24-22-072.jpg,right,train
photo_2024-12-14_21-24-22-172.jpg,center,train
photo_2024-12-14_21-24-22-271.jpg,center,train
photo_2024-12-14_21-24-22-372.jpg,right,train
photo_2024-12-14_21-24-22-472.jpg,left,train
photo_2024-12-14_21-24-22-573.jpg,left,train
photo_2024-12-14_21-24-22-672.jpg,left,train
photo_2024-12-14_21-24-22-773.jpg,center,train
photo_2024-12-14_21-24-22-873.jpg,center,test
photo_2024-12-14_21-24-22-972.jpg,left,train
photo_2024-12-14_21-24-23-072.jpg,right,test
photo_2024-12-14_21-24-23-172.jpg,left,train
photo_2024-12-14_21-24-23-272.jpg,left,train
photo_2024-12-14_21-24-23-372.jpg,center,val
photo_2024-12-14_21-24-23-472.jpg,center,train
photo_2024-12-14_21-24-23-572.jpg,right,train
photo_2024-12-14_21-24-23-672.jpg,left,test
photo_2024-12-14_21-24-23-773.jpg,center,train
photo_2024-12-14_21-24-23-872.jpg,left,val
photo_2024-12-14_21-24-23-976.jpg,right,train
photo_2024-12-14_21-24-24-075.jpg,right,train
photo_2024-12-14_21-24-24-176.jpg,left,train
photo_2024-12-14_21-24-24-276.jpg,center,val
photo_2024-12-14_21-24-24-378.jpg,right,train
photo_2024-12-14_21-24-24-477.jpg,right,val
photo_2024-12-14_21-24-24-576.jpg,right,train
photo_2024-12-14_21-24-24-677.jpg,right,train
photo_2024-12-14_21-24-24-776.jpg,center,train
photo_2024-12-14_21-24-24-876.jpg,right,test
photo_2024-12-14_21-24-24-981.jpg,right,train
photo_2024-12-14_21-24-25-076.jpg,right,train
photo_2024-12-14_21-24-25-176.jpg,right,train
photo_2024-12-14_21-24-25-276.jpg,center,test
photo_2024-12-14_21-24-25-376.jpg,right,train
photo_2024-12-14_21-24-25-476.jpg,left,test
photo_2024-12-14_21-24-25-576.jpg,center,train
photo_2024-12-14_21-24-25-676.jpg,center,train
photo_2024-12-14_21-24-25-777.jpg,right,train
photo_2024-12-14_21-24-25-876.jpg,center,train
photo_2024-12-14_21-24-25-976.jpg,left,val
photo_2024-12-14_21-24-26-076.jpg,right,test
photo_2024-12-14_21-24-26-177.jpg,center,train
photo_2024-12-14_21-24-26-277.jpg,left,train
photo_2024-12-14_21-24-26-377.jpg,center,train
photo_2024-12-14_21-24-26-476.jpg,left,train
photo_2024-12-14_21-24-26-576.jpg,left,train
photo_2024-12-14_21-24-26-677.jpg,center,train
photo_2024-12-14_21-24-26-777.jpg,center,test
photo_2024-12-14_21-24-26-876.jpg,left,test
photo_2024-12-14_21-24-26-977.jpg,right,test
photo_2024-12-14_21-24-27-076.jpg,center,test
photo_2024-12-14_21-24-27-177.jpg,left,train
photo_2024-12-14_21-24-27-277.jpg,right,train
photo_2024-12-14_21-24-27-381.jpg,center,train
photo_2024-12-14_21-24-27-476.jpg,center,train
photo_2024-12-14_21-24-27-581.jpg,right,train
photo_2024-12-14_21-24-27-681.jpg,right,train
photo_2024-12-14_21-24-27-781.jpg,left,test
photo_2024-12-14_21-24-27-880.jpg,center,train
photo_2024-12-14_21-24-27-976.jpg,center,test
photo_2024-12-14_21-24-28-076.jpg,center,val
photo_2024-12-14_21-24-28-176.jpg,center,test
photo_2024-12-14_21-24-28-276.jpg,center,val
photo_2024-12-14_21-24-28-376.jpg,center,test
photo_2024-12-14_21-24-28-476.jpg,right,train
photo_2024-12-14_21-24-28-577.jpg,left,train
photo_2024-12-14_21-24-28-676.jpg,left,train
photo_2024-12-14_21-24-28-776.jpg,center,val
photo_2024-12-14_21-24-28-876.jpg,left,val
photo_2024-12-14_21-24-28-976.jpg,center,train
photo_2024-12-14_21-24-29-076.jpg,right,val
photo_2024-12-14_21-24-29-176.jpg,right,test
photo_2024-12-14_21-24-29-276.jpg,right,train
photo_2024-12-14_21-24-29-376.jpg,center,train
photo_2024-12-14_21-24-29-476.jpg,left,val
photo_2024-12-14_21-24-29-581.jpg,center,test
photo_2024-12-14_21-24-29-680.jpg,left,val
photo_2024-12-14_21-24-29-780.jpg,center,train
photo_2024-12-14_21-24-29-881.jpg,left,train
photo_2024-12-14_21-24-29-980.jpg,center,train
photo_2024-12-14_21-24-30-080.jpg,right,test
photo_2024-12-14_21-24-30-180.jpg,right,train
photo_2024-12-14_21-24-30-282.jpg,center,train
photo_2024-12-14_21-24-30-376.jpg,left,train
photo_2024-12-14_21-24-30-480.jpg,right,train
photo_2024-12-14_21-24-30-582.jpg,right,test
photo_2024-12-14_21-24-30-681.jpg,right,train
photo_2024-12-14_21-24-30-781.jpg,left,train
photo_2024-12-14_21-24-30-881.jpg,left,train
photo_2024-12-14_21-24-30-977.jpg,right,train
photo_2024-12-14_21-24-31-076.jpg,left,train
photo_2024-12-14_21-24-31-180.jpg,left,train
photo_2024-12-14_21-24-31-277.jpg,right,train
photo_2024-12-14_21-24-31-376.jpg,right,train
photo_2024-12-14_21-24-31-481.jpg,right,train
photo_2024-12-14_21-24-31-580.jpg,center,test
photo_2024-12-14_21-24-31-676.jpg,left,train
photo_2024-12-14_21-24-31-776.jpg,left,test
photo_2024-12-14_21-24-31-876.jpg,left,test
photo_2024-12-14_21-24-31-977.jpg,right,train
photo_2024-12-14_21-24-32-076.jpg,right,train
photo_2024-12-14_21-24-32-176.jpg,right,val
photo_2024-12-14_21-24-32-277.jpg,center,train
photo_2024-12-14_21-24-32-375.jpg,right,val
photo_2024-12-14_21-24-32-475.jpg,center,train
photo_2024-12-14_21-24-32-576.jpg,left,test
photo_2024-12-14_21-24-32-676.jpg,right,train
photo_2024-12-14_21-24-32-777.jpg,left,test
photo_2024-12-14_21-24-32-876.jpg,center,train
photo_2024-12-14_21-24-32-977.jpg,right,train
photo_2024-12-14_21-24-33-076.jpg,right,val
photo_2024-12-14_21-24-33-177.jpg,center,train
photo_2024-12-14_21-24-33-277.jpg,left,test
photo_2024-12-14_21-24-33-376.jpg,center,train
photo_2024-12-14_21-24-33-476.jpg,left,train
photo_2024-12-14_21-24-33-578.jpg,right,train
photo_2024-12-14_21-24-33-676.jpg,right,train
photo_2024-12-14_21-24-33-776.jpg,right,train
photo_2024-12-14_21-24-33-876.jpg,center,test
photo_2024-12-14_21-24-33-976.jpg,left,train
photo_2024-12-14_21-24-34-076.jpg,left,train
photo_2024-12-14_21-24-34-176.jpg,right,val
photo_2024-12-14_21-24-34-276.jpg,right,train
photo_2024-12-14_21-24-34-376.jpg,right,train
photo_2024-12-14_21-24-34-476.jpg,left,train
photo_2024-12-14_21-24-34-576.jpg,center,train
photo_2024-12-14_21-24-34-676.jpg,center,val
photo_2024-12-14_21-24-34-776.jpg,left,test
photo_2024-12-14_21-24-34-876.jpg,center,train
photo_2024-12-14_21-24-34-977.jpg,right,train
photo_2024-12-14_21-24-35-076.jpg,right,train
photo_2024-12-14_21-24-35-176.jpg,right,train
photo_2024-12-14_21-24-35-277.jpg,center,train
photo_2024-12-14_21-24-35-376.jpg,left,train
photo_2024-12-14_21-24-35-476.jpg,right,train
photo_2024-12-14_21-24-35-578.jpg,right,train
photo_2024-12-14_21-24-35-676.jpg,right,train
photo_2024-12-14_21-24-35-776.jpg,right,train
photo_2024-12-14_21-24-35-877.jpg,center,train
photo_2024-12-14_21-24-35-976.jpg,center,train
photo_2024-12-14_21-24-36-076.jpg,left,train
photo_2024-12-14_21-24-36-176.jpg,center,val
photo_2024-12-14_21-24-36-276.jpg,center,test
photo_2024-12-14_21-24-36-376.jpg,left,train
photo_2024-12-14_21-24-36-476.jpg,center,test
photo_2024-12-14_21-24-36-576.jpg,right,train
photo_2024-12-14_21-24-36-676.jpg,left,train
photo_2024-12-14_21-24-36-776.jpg,right,train
photo_2024-12-14_21-24-36-877.jpg,center,train
photo_2024-12-14_21-24-36-977.jpg,right,train
photo_2024-12-14_21-24-37-076.jpg,right,train
photo_2024-12-14_21-24-37-177.jpg,center,train
photo_2024-12-14_21-24-37-277.jpg,center,train
photo_2024-12-14_21-24-37-377.jpg,right,train
photo_2024-12-14_21-24-37-476.jpg,right,train
photo_2024-12-14_21-24-37-577.jpg,left,train
photo_2024-12-14_21-24-37-676.jpg,left,train
photo_2024-12-14_21-24-37-777.jpg,left,train
photo_2024-12-14_21-24-37-876.jpg,right,val
photo_2024-12-14_21-24-37-977.jpg,right,train
photo_2024-12-14_21-24-38-076.jpg,left,train
photo_2024-12-14_21-24-38-180.jpg,right,train
photo_2024-12-14_21-24-38-276.jpg,center,train
photo_2024-12-14_21-24-38-376.jpg,right,train
photo_2024-12-14_21-24-38-477.jpg,right,val
photo_2024-12-14_21-24-38-577.jpg,left,test
photo_2024-12-14_21-24-38-676.jpg,right,train
photo_2024-12-14_21-24-38-772.jpg,right,train
photo_2024-12-14_21-24-38-872.jpg,right,val
photo_2024-12-14_21-24-38-976.jpg,right,train
photo_2024-12-14_21-24-39-076.jpg,center,train
photo_2024-12-14_21-24-39-172.jpg,center,train
photo_2024-12-14_21-24-39-276.jpg,center,train
photo_2024-12-14_21-24-39-377.jpg,left,val
photo_2024-12-14_21-24-39-477.jpg,right,train
photo_2024-12-14_21-24-39-576.jpg,left,val
photo_2024-12-14_21-24-39-676.jpg,center,train
photo_2024-12-14_21-24-39-776.jpg,left,train
photo_2024-12-14_21-24-39-876.jpg,right,train
photo_2024-12-14_21-24-39-972.jpg,right,test
photo_2024-12-14_21-24-40-072.jpg,right,train
photo_2024-12-14_21-24-40-176.jpg,right,val
photo_2024-12-14_21-24-40-277.jpg,left,train
photo_2024-12-14_21-24-40-372.jpg,left,val
photo_2024-12-14_21-24-40-474.jpg,center,train
photo_2024-12-14_21-24-40-577.jpg,right,train
photo_2024-12-14_21-24-40-672.jpg,right,train
photo_2024-12-14_21-24-40-773.jpg,left,train
photo_2024-12-14_21-24-40-876.jpg,center,val
photo_2024-12-14_21-24-40-972.jpg,left,train
photo_2024-12-14_21-24-41-072.jpg,left,train
photo_2024-12-14_21-24-41-172.jpg,right,train
photo_2024-12-14_21-24-41-276.jpg,center,test
photo_2024-12-14_21-24-41-372.jpg,center,train
photo_2024-12-14_21-24-41-472.jpg,left,val
photo_2024-12-14_21-24-41-572.jpg,left,train
photo_2024-12-14_21-24-41-677.jpg,center,train
photo_2024-12-14_21-24-41-776.jpg,right,test
photo_2024-12-14_21-24-41-876.jpg,left,train
photo_2024-12-14_21-24-41-976.jpg,right,train
photo_2024-12-14_21-24-42-076.jpg,right,train
photo_2024-12-14_21-24-42-176.jpg,center,train
photo_2024-12-14_21-24-42-276.jpg,right,val
photo_2024-12-14_21-24-42-373.jpg,left,train
photo_2024-12-14_21-24-42-473.jpg,right,val
photo_2024-12-14_21-24-42-576.jpg,right,test
photo_2024-12-14_21-24-42-672.jpg,right,test
photo_2024-12-14_21-24-42-772.jpg,right,val
photo_2024-12-14_21-24-42-872.jpg,left,train
photo_2024-12-14_21-24-42-976.jpg,center,train
photo_2024-12-14_21-24-43-077.jpg,right,val
photo_2024-12-14_21-24-43-177.jpg,center,train
photo_2024-12-14_21-24-43-276.jpg,left,test
photo_2024-12-14_21-24-43-377.jpg,left,train
photo_2024-12-14_21-24-43-476.jpg,right,train
photo_2024-12-14_21-24-43-577.jpg,center,train
photo_2024-12-14_21-24-43-677.jpg,left,val
photo_2024-12-14_21-24-43-777.jpg,left,val
photo_2024-12-14_21-24-43-876.jpg,left,train
photo_2024-12-14_21-24-43-977.jpg,right,train
photo_2024-12-14_21-24-44-077.jpg,left,train
photo_2024-12-14_21-24-44-176.jpg,center,train
photo_2024-12-14_21-24-44-276.jpg,right,train
photo_2024-12-14_21-24-44-376.jpg,left,train
photo_2024-12-14_21-24-44-477.jpg,right,val
photo_2024-12-14_21-24-44-576.jpg,center,train
photo_2024-12-14_21-24-44-676.jpg,left,test
photo_2024-12-14_21-24-44-777.jpg,right,train
photo_2024-12-14_21-24-44-876.jpg,left,train
photo_2024-12-14_21-24-44-976.jpg,right,test
photo_2024-12-14_21-24-45-076.jpg,left,train
photo_2024-12-14_21-24-45-177.jpg,right,test
photo_2024-12-14_21-24-45-276.jpg,center,train
photo_2024-12-14_21-24-45-376.jpg,center,train
photo_2024-12-14_21-24-45-480.jpg,left,train
photo_2024-12-14_21-24-45-577.jpg,left,test
photo_2024-12-14_21-24-45-676.jpg,left,train
photo_2024-12-14_21-24-45-781.jpg,left,test
photo_2024-12-14_21-24-45-876.jpg,center,train
photo_2024-12-14_21-24-45-976.jpg,right,train
photo_2024-12-14_21-24-46-080.jpg,left,train
photo_2024-12-14_21-24-46-180.jpg,center,val
photo_2024-12-14_21-24-46-281.jpg,right,test
photo_2024-12-14_21-24-46-376.jpg,right,test
photo_2024-12-14_21-24-46-476.jpg,center,train
photo_2024-12-14_21-24-46-576.jpg,right,val
photo_2024-12-14_21-24-46-676.jpg,right,train
photo_2024-12-14_21-24-46-776.jpg,right,train
photo_2024-12-14_21-24-46-876.jpg,right,train
photo_2024-12-14_21-24-46-976.jpg,left,train
photo_2024-12-14_21-24-47-076.jpg,left,train
photo_2024-12-14_21-24-47-176.jpg,center,val
photo_2024-12-14_21-24-47-277.jpg,center,train
photo_2024-12-14_21-24-47-377.jpg,left,train
photo_2024-12-14_21-24-47-477.jpg,right,train
photo_2024-12-14_21-24-47-576.jpg,right,train
photo_2024-12-14_21-24-47-677.jpg,right,val
photo_2024-12-14_21-24-47-777.jpg,center,train
photo_2024-12-14_21-24-47-876.jpg,left,val
photo_2024-12-14_21-24-47-976.jpg,left,train
photo_2024-12-14_21-24-48-076.jpg,left,train
photo_2024-12-14_21-24-48-176.jpg,right,train
photo_2024-12-14_21-24-48-276.jpg,right,train
photo_2024-12-14_21-24-48-376.jpg,right,test
photo_2024-12-14_21-24-48-476.jpg,right,train
photo_2024-12-14_21-24-48-576.jpg,left,val
photo_2024-12-14_21-24-48-676.jpg,left,val
photo_2024-12-14_21-24-48-776.jpg,left,val
photo_2024-12-14_21-24-48-877.jpg,center,train
photo_2024-12-14_21-24-48-976.jpg,left,train
photo_2024-12-14_21-24-49-077.jpg,right,val
photo_2024-12-14_21-24-49-176.jpg,center,train
photo_2024-12-14_21-24-49-276.jpg,left,train
photo_2024-12-14_21-24-49-377.jpg,right,val
photo_2024-12-14_21-24-49-476.jpg,center,test
photo_2024-12-14_21-24-49-576.jpg,center,test
photo_2024-12-14_21-24-49-676.jpg,left,val
photo_2024-12-14_21-24-49-776.jpg,center,train
photo_2024-12-14_21-24-49-876.jpg,right,val
photo_2024-12-14_21-24-49-972.jpg,right,val
photo_2024-12-14_21-24-50-077.jpg,left,val
photo_2024-12-14_21-24-50-177.jpg,left,val
photo_2024-12-14_21-24-50-279.jpg,center,val
photo_2024-12-14_21-24-50-377.jpg,right,test
photo_2024-12-14_21-24-50-476.jpg,right,train
photo_2024-12-14_21-24-50-576.jpg,center,train
photo_2024-12-14_21-24-50-676.jpg,left,test
photo_2024-12-14_21-24-50-777.jpg,right,val
photo_2024-12-14_21-24-50-876.jpg,center,train
photo_2024-12-14_21-24-50-976.jpg,left,test
photo_2024-12-14_21-24-51-076.jpg,right,train
photo_2024-12-14_21-24-51-176.jpg,left,train
photo_2024-12-14_21-24-51-276.jpg,center,train
photo_2024-12-14_21-24-51-376.jpg,center,train
photo_2024-12-14_21-24-51-476.jpg,right,train
photo_2024-12-14_21-24-51-576.jpg,center,train
photo_2024-12-14_21-24-51-676.jpg,center,val
photo_2024-12-14_21-24-51-777.jpg,center,test
photo_2024-12-14_21-24-51-877.jpg,center,train
photo_2024-12-14_21-24-51-977.jpg,center,train
photo_2024-12-14_21-24-52-077.jpg,right,train
photo_2024-12-14_21-24-52-178.jpg,left,train
photo_2024-12-14_21-24-52-277.jpg,right,train
photo_2024-12-14_21-24-52-377.jpg,left,train
photo_2024-12-14_21-24-52-476.jpg,right,test
photo_2024-12-14_21-24-52-576.jpg,left,train
photo_2024-12-14_21-24-52-676.jpg,right,train
photo_2024-12-14_21-24-52-777.jpg,center,val
photo_2024-12-14_21-24-52-877.jpg,center,train
photo_2024-12-14_21-24-52-976.jpg,right,train
photo_2024-12-14_21-24-53-076.jpg,left,train
photo_2024-12-14_21-24-53-177.jpg,left,train
photo_2024-12-14_21-24-53-277.jpg,center,test
photo_2024-12-14_21-24-53-373.jpg,center,val
photo_2024-12-14_21-24-53-472.jpg,left,train
photo_2024-12-14_21-24-53-577.jpg,right,train
photo_2024-12-14_21-24-53-677.jpg,left,train
photo_2024-12-14_21-24-53-772.jpg,left,train
photo_2024-12-14_21-24-53-872.jpg,right,test
photo_2024-12-14_21-24-53-977.jpg,center,test
photo_2024-12-14_21-24-54-076.jpg,center,train
photo_2024-12-14_21-24-54-177.jpg,center,train
photo_2024-12-14_21-24-54-277.jpg,center,train
photo_2024-12-14_21-24-54-377.jpg,right,train
photo_2024-12-14_21-24-54-477.jpg,left,train
photo_2024-12-14_21-24-54-576.jpg,center,val
photo_2024-12-14_21-24-54-676.jpg,center,train
photo_2024-12-14_21-24-54-777.jpg,left,test
photo_2024-12-14_21-24-54-877.jpg,right,train
photo_2024-12-14_21-24-54-972.jpg,left,test
photo_2024-12-14_21-24-55-072.jpg,center,test
photo_2024-12-14_21-24-55-172.jpg,center,test
photo_2024-12-14_21-24-55-272.jpg,left,val
photo_2024-12-14_21-24-55-372.jpg,right,train
photo_2024-12-14_21-24-55-477.jpg,center,train
photo_2024-12-14_21-24-55-572.jpg,left,test
photo_2024-12-14_21-24-55-672.jpg,left,train
photo_2024-12-14_21-24-55-777.jpg,left,train
photo_2024-12-14_21-24-55-876.jpg,right,train
photo_2024-12-14_21-24-55-973.jpg,center,test
photo_2024-12-14_21-24-56-077.jpg,right,test
photo_2024-12-14_21-24-56-176.jpg,center,train
photo_2024-12-14_21-24-56-273.jpg,center,test
photo_2024-12-14_21-24-56-372.jpg,right,train
photo_2024-12-14_21-24-56-473.jpg,left,test
photo_2024-12-14_21-24-56-572.jpg,left,train
photo_2024-12-14_21-24-56-677.jpg,left,test
photo_2024-12-14_21-24-56-777.jpg,center,train
photo_2024-12-14_21-24-56-876.jpg,center,test
photo_2024-12-14_21-24-56-977.jpg,right,test
